,Регион,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Белгородская область,475.2,478.0,494.5,465.9,451.6,424.7,422.5,415.8,472.6,507.6
1,Брянская область,681.6,652.0,693.3,634.4,606.6,582.2,577.9,567.3,626.5,692.2
2,Владимирская область,715.3,679.5,690.4,654.0,634.4,597.2,593.9,562.3,648.3,701.1
3,Воронежская область,573.8,576.3,597.7,561.5,537.2,481.3,474.5,474.5,526.4,605.6
4,Ивановская область,657.9,634.3,642.3,614.0,593.0,574.5,584.4,562.6,601.1,650.5
5,Калужская область,648.6,631.1,652.9,600.4,572.9,559.3,563.9,557.2,610.6,649.2
6,Костромская область,631.4,608.6,623.1,592.4,569.0,508.4,531.9,512.7,551.8,655.9
7,Курская область,649.3,630.9,637.4,614.7,606.0,539.6,535.6,535.4,595.7,646.3
8,Липецкая область,616.1,593.4,613.9,566.2,544.5,513.2,527.3,479.7,587.4,672.1
9,Московская область,565.6,551.7,552.2,495.3,480.6,449.5,439.7,434.3,507.9,541.2
10,Орловская область,632.7,607.8,656.1,625.3,594.5,548.7,562.4,507.9,616.9,629.1
11,Рязанская область,629.9,582.1,602.0,560.5,558.8,506.7,500.9,493.2,573.0,656.8
12,Смоленская область,693.4,685.3,689.7,661.5,644.0,585.6,589.7,563.4,638.8,704.1
13,Тамбовская область,605.3,604.6,594.2,564.4,555.8,497.6,509.8,495.3,554.3,603.4
14,Тверская область,747.8,736.3,748.9,723.3,703.6,636.0,634.2,598.4,663.0,742.9
15,Тульская область,719.5,682.1,674.7,660.0,629.0,589.3,571.1,559.6,632.8,667.4
16,Ярославская область,632.2,601.6,611.1,585.1,580.1,537.4,536.7,506.8,587.2,651.8
17,Город Москва,364.3,352.6,351.9,340.7,326.1,309.1,317.4,313.5,358.0,394.5
18,Республика Карелия,793.1,722.9,722.7,749.7,684.0,638.0,677.8,618.7,712.3,790.1
19,Республика Коми,721.8,682.4,700.1,701.1,691.1,602.4,607.7,608.3,624.0,691.5
20,Ненецкий автономный округ,833.2,739.2,570.6,590.0,576.6,604.5,528.9,578.3,599.5,514.1
21,Архангельская область,649.7,622.9,636.0,642.3,637.5,566.9,570.9,560.7,596.1,634.5
22,Вологодская область,669.2,659.5,648.8,623.8,632.7,559.8,567.2,548.2,599.4,646.4
23,Калининградская область,579.9,565.3,594.7,584.8,521.9,479.9,476.4,439.4,444.1,499.9
24,Ленинградская область,651.4,628.1,632.8,587.4,575.7,543.5,525.2,511.1,564.9,591.3
25,Мурманская область,602.4,570.3,617.6,635.4,582.6,520.2,547.8,556.2,637.8,670.4
26,Новгородская область,783.8,804.5,762.6,757.5,729.0,694.5,652.6,659.5,692.6,739.5
27,Псковская область,845.6,766.6,766.9,719.4,701.8,657.4,654.9,624.6,696.5,736.9
28,Город Санкт-Петербург,445.6,413.5,409.2,414.2,399.6,380.2,364.5,358.3,419.4,462.9
29,Республика Адыгея,451.5,488.6,463.8,476.3,474.6,428.7,442.5,399.2,421.8,477.6
30,Республика Калмыкия,509.9,505.5,452.4,472.5,427.7,405.5,399.3,401.3,408.9,466.1
31,Республика Крым,558.2,558.2,558.2,590.7,606.5,524.3,537.1,513.8,557.6,604.8
32,Краснодарский край,490.4,473.5,480.7,476.1,467.8,444.7,417.2,436.6,484.7,536.6
33,Астраханская область,563.4,508.7,544.1,537.3,509.2,441.3,417.8,422.0,467.9,528.5
34,Волгоградская область,533.1,514.6,525.9,515.8,498.5,447.6,457.6,438.2,491.3,541.2
35,Ростовская область,514.8,501.6,519.0,496.7,489.5,448.2,444.5,428.7,465.7,529.5
36,Город Севастополь,498.9,498.9,498.9,609.2,551.6,436.2,468.7,452.1,430.2,448.6
37,Республика Дагестан,227.7,211.5,207.7,203.7,189.5,173.0,166.5,159.1,192.1,189.9
38,Республика Ингушетия,182.2,166.7,164.2,152.0,155.5,146.4,142.4,142.0,174.7,159.6
39,Кабардино-Балкарская Республика,355.3,370.1,352.2,341.1,315.4,305.1,283.9,280.4,335.3,332.7
40,Карачаево-Черкесская Республика,367.4,352.7,374.4,353.6,348.6,292.2,327.2,315.5,332.4,358.4
41,Республика Северная Осетия-Алания,381.7,388.5,396.4,380.4,367.1,347.5,370.3,342.5,393.7,412.8
42,Чеченская Республика,232.3,219.7,231.8,224.4,197.8,185.6,166.1,164.6,215.3,195.7
43,Ставропольский край,414.8,399.9,412.9,390.3,402.2,369.7,378.6,357.9,398.4,430.2
44,Республика Башкортостан,640.6,647.5,651.2,639.9,595.5,554.3,553.1,511.7,580.5,592.2
45,Республика Марий Эл,664.1,662.2,687.6,668.3,605.7,525.1,543.5,510.2,564.5,626.8
46,Республика Мордовия,579.7,586.2,563.4,525.9,509.1,443.2,448.9,436.1,511.1,574.0
47,Республика Татарстан,505.8,499.4,509.4,477.1,440.5,417.2,409.2,392.7,452.8,480.5
48,Удмуртская Республика,611.6,622.2,633.4,606.5,593.9,531.7,520.2,505.4,551.2,582.0
49,Чувашская Республика - Чувашия,601.9,595.3,626.1,588.1,576.4,512.8,520.6,506.3,589.5,617.3
50,Пермский край,686.9,678.1,671.7,678.2,656.4,590.9,609.4,581.8,632.4,664.9
51,Кировская область,639.6,634.1,635.7,604.6,571.4,508.3,528.8,508.4,544.2,593.1
52,Нижегородская область,671.3,658.1,662.9,628.6,593.1,536.8,542.7,529.7,605.6,639.8
53,Оренбургская область,666.7,670.5,688.9,660.4,608.3,581.9,571.5,546.5,615.2,657.6
54,Пензенская область,566.7,539.5,547.0,524.2,508.5,471.3,479.6,486.8,549.5,601.7
55,Самарская область,640.1,672.0,672.7,629.8,596.8,564.4,530.7,523.9,586.2,622.9
56,Саратовская область,588.3,572.3,570.5,547.5,499.3,473.4,469.2,487.8,546.7,596.9
57,Ульяновская область,576.8,588.7,615.7,631.2,608.7,520.3,548.3,522.6,575.0,677.4
58,Курганская область,710.4,755.1,709.1,715.5,697.7,630.1,621.6,618.6,646.1,693.6
59,Свердловская область,620.6,617.2,642.4,650.2,644.0,580.6,575.8,552.9,610.9,649.8
60,Ханты-Мансийский автономный округ,451.9,442.1,455.6,432.3,407.9,394.5,380.0,360.9,408.7,421.3
61,Ямало-Ненецкий автономный округ,443.1,420.6,437.1,427.7,424.6,381.2,359.9,336.0,423.9,419.1
62,Тюменская область,592.0,573.4,575.5,559.4,536.9,495.6,495.0,463.9,510.6,533.4
63,Челябинская область,640.1,623.4,633.3,641.5,607.7,543.6,541.6,539.6,580.7,610.9
64,Республика Алтай,714.8,682.6,676.9,635.2,529.5,511.7,513.9,533.6,581.6,592.7
65,Республика Тыва,947.5,944.7,943.5,880.5,830.8,729.1,682.6,652.1,678.3,659.0
66,Республика Хакасия,662.7,645.2,657.3,667.0,642.1,582.5,561.4,574.6,588.9,624.0
67,Алтайский край,637.2,623.1,611.8,597.5,583.8,562.2,577.5,556.8,582.2,637.6
68,Красноярский край,642.4,634.9,631.4,621.6,611.6,573.5,583.4,550.8,596.6,641.9
69,Иркутская область,809.9,784.3,798.7,780.2,730.7,660.6,655.2,650.9,697.6,735.9
70,Кемеровская область,803.1,762.9,771.7,753.8,724.3,682.2,703.8,682.9,718.4,731.8
71,Новосибирская область,590.0,590.6,596.1,574.3,548.8,537.4,521.6,501.3,563.0,604.6
72,Омская область,600.6,610.6,603.7,590.0,566.8,532.2,517.3,498.9,550.6,597.0
73,Томская область,558.4,560.0,562.0,539.4,513.2,494.1,451.9,467.8,503.1,527.3
74,Республика Бурятия,738.7,684.8,668.4,639.8,611.9,546.2,547.1,560.0,547.9,578.4
75,Забайкальский край,751.7,706.6,713.8,698.4,649.4,563.3,604.3,628.4,636.4,652.9
76,Республика Саха (Якутия),649.4,590.6,571.2,552.8,532.2,516.7,468.8,465.2,518.4,514.5
77,Камчатский край,669.4,698.3,663.2,649.0,672.3,577.3,609.6,572.3,617.4,697.7
78,Приморский край,677.2,668.9,655.3,633.3,615.9,584.3,595.9,589.2,618.6,645.7
79,Хабаровский край,718.9,669.9,689.4,648.8,645.4,603.3,600.2,607.1,647.6,671.6
80,Амурская область,828.6,794.6,752.3,753.5,715.7,630.9,654.6,681.7,736.9,758.0
81,Магаданская область,831.0,761.5,802.3,730.0,699.1,678.2,667.8,698.6,696.4,797.5
82,Сахалинская область,825.9,737.0,743.6,740.5,720.5,601.7,631.8,610.1,618.9,668.2
83,Еврейская автономная область,891.3,865.1,845.5,885.2,798.1,595.5,641.4,688.7,682.3,703.3
84,Чукотский автономный округ,1053.2,987.6,953.4,865.8,827.0,822.7,954.6,801.3,836.8,890.0
