,Регион,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Белгородская область,0.7175,0.504,0.5378,0.5414,0.5992000000000001,0.8177000000000001,0.8161,0.7587999999999999,0.7669,0.7793,0.7037,0.5953999999999999,0.6631,0.6712,0.8074,0.8308,0.9388,1.064,1.1122,1.0973499999999998,1.1004,1.1482,1.2151500000000002,1.2946,1.4692,1.5549000000000002,1.3500999999999999,1.3005,1.2155,1.2604000000000002,1.1485999999999998
1,Брянская область,0.6331,0.5231,0.5725,0.4096,0.401,0.36219999999999997,0.2527,0.2535,0.26330000000000003,0.2766,0.2253,0.2369,0.2417,0.22180000000000002,0.229,0.1976,0.24630000000000002,0.2985,0.3217,0.35287,0.39089999999999997,0.4214,0.45302,0.5267999999999999,0.5507000000000001,0.6443,0.6651,0.5582999999999999,0.4031,0.4071,0.42669999999999997
2,Владимирская область,0.6289,0.4561,0.4511,0.5187999999999999,0.44010000000000005,0.3521,0.2953,0.2806,0.2858,0.2907,0.2806,0.246,0.2533,0.2794,0.32430000000000003,0.32689999999999997,0.3413,0.376,0.4194,0.45098,0.4809,0.43760000000000004,0.5077900000000001,0.5189,0.606,0.6467,0.6557000000000001,0.6954,0.6527999999999999,0.7454,0.7262000000000001
3,Воронежская область,0.9397000000000001,0.7454,0.6762999999999999,0.6538999999999999,0.5526,0.6971,0.6211,0.6211,0.5403,0.5534,0.5687000000000001,0.5846,0.6527999999999999,0.7502000000000001,0.7025,0.7844,0.8543,0.9743999999999999,1.1205,0.8877,1.0497,0.9962000000000001,1.1103699999999999,1.3487,1.5729000000000002,1.6269,1.679,1.6873,1.6910999999999998,1.8789,1.7258
4,Ивановская область,0.4988,0.3732,0.2315,0.2787,0.2857,0.2074,0.1536,0.1737,0.1273,0.16269999999999998,0.1055,0.0916,0.0987,0.1197,0.0901,0.1055,0.1794,0.142,0.1708,0.18647999999999998,0.19069999999999998,0.2166,0.22186,0.232,0.2526,0.2602,0.1768,0.3398,0.36910000000000004,0.3306,0.3332
5,Калужская область,0.5807,0.4126,0.4142,0.2836,0.36210000000000003,0.319,0.2024,0.3117,0.2007,0.225,0.1784,0.194,0.1982,0.21669999999999998,0.21480000000000002,0.2627,0.26489999999999997,0.4582,0.6315,0.45672,0.5007,0.5983999999999999,0.61278,0.6571,0.8078,0.7961,0.7373,0.8823,0.7872,0.7947000000000001,0.8192999999999999
6,Костромская область,0.36260000000000003,0.2856,0.2015,0.25,0.18769999999999998,0.16190000000000002,0.16169999999999998,0.1457,0.138,0.14880000000000002,0.1571,0.185,0.11220000000000001,0.105,0.08170000000000001,0.1167,0.1093,0.1404,0.149,0.18037999999999998,0.1514,0.1564,0.20467,0.2282,0.32830000000000004,0.32239999999999996,0.3092,0.3102,0.19690000000000002,0.21180000000000002,0.2585
7,Курская область,0.44989999999999997,0.29869999999999997,0.32130000000000003,0.26780000000000004,0.36989999999999995,0.2915,0.2534,0.161,0.22290000000000001,0.2377,0.1757,0.19269999999999998,0.1916,0.2759,0.2856,0.2975,0.3267,0.3758,0.4471,0.45615,0.3812,0.3944,0.42619,0.49610000000000004,0.5608,0.5672999999999999,0.5867,0.5905,0.5948,0.5538,0.5229
8,Липецкая область,0.575,0.4759,0.371,0.4422,0.44489999999999996,0.3404,0.307,0.2102,0.2293,0.2894,0.3212,0.38589999999999997,0.304,0.3475,0.42119999999999996,0.508,0.6207,0.705,0.7219,0.7314700000000001,0.7367999999999999,0.7617,0.80701,0.8581,1.0092,1.0605,1.0779,1.0842,0.903,1.2539,1.2318
9,Московская область,2.3799,1.7743,1.6184,1.9051,1.9701,2.3501,2.3741,2.6175,2.6132,2.7285999999999997,2.6109,2.8278000000000003,3.4148,4.1148,5.7201,5.2965,6.484,7.8052,7.8812,8.45196,7.939,8.244200000000001,6.61988,7.4065,9.944799999999999,9.623299999999999,8.9137,9.0777,8.8666,8.6135,9.040299999999998
10,Орловская область,0.4672,0.30569999999999997,0.2332,0.2282,0.2444,0.2161,0.22069999999999998,0.1477,0.1418,0.3604,0.24509999999999998,0.2462,0.2333,0.2394,0.24159999999999998,0.2479,0.2526,0.31,0.326,0.30163,0.2491,0.3335,0.35943,0.379,0.469,0.4793,0.36019999999999996,0.2675,0.2901,0.3025,0.4403
11,Рязанская область,0.4762,0.3535,0.2858,0.357,0.36769999999999997,0.35910000000000003,0.26839999999999997,0.2028,0.218,0.255,0.2553,0.1839,0.22180000000000002,0.2636,0.2706,0.30060000000000003,0.37660000000000005,0.4566,0.5029,0.50985,0.4663,0.4781,0.5120399999999999,0.5528,0.6031,0.6666,0.708,0.7125,0.7775,0.7987000000000001,0.647
12,Смоленская область,0.5719,0.4664,0.3445,0.2975,0.2955,0.306,0.30910000000000004,0.218,0.1235,0.1554,0.1696,0.1802,0.1956,0.26,0.2636,0.2696,0.29719999999999996,0.3003,0.3449,0.34566,0.348,0.3707,0.26115,0.4105,0.4486,0.5135,0.6301,0.4844,0.35969999999999996,0.4268,0.4442
13,Тамбовская область,0.44830000000000003,0.38539999999999996,0.3172,0.3449,0.2856,0.32780000000000004,0.2835,0.1923,0.207,0.1951,0.24109999999999998,0.22069999999999998,0.24819999999999998,0.2587,0.31110000000000004,0.3503,0.4209,0.5017,0.5604,0.55922,0.5691,0.6033,0.6356499999999999,0.7044,0.7705,0.8258,0.8327,0.8393999999999999,0.8589,0.92,0.7027
14,Тверская область,0.7607999999999999,0.5906,0.3232,0.3574,0.4348,0.39080000000000004,0.3343,0.2765,0.2602,0.2922,0.21769999999999998,0.2592,0.259,0.2925,0.32139999999999996,0.2912,0.3543,0.41869999999999996,0.3473,0.45037,0.45230000000000004,0.4219,0.41033,0.5048,0.5381,0.556,0.49560000000000004,0.5852,0.4249,0.6397,0.6602
15,Тульская область,0.5759,0.58,0.5057,0.36319999999999997,0.3035,0.2592,0.282,0.2707,0.22030000000000002,0.24209999999999998,0.2511,0.128,0.1923,0.22319999999999998,0.2159,0.1987,0.2508,0.3222,0.4171,0.39479000000000003,0.3948,0.2627,0.31017,0.503,0.58,0.7705,0.6226,0.6968,0.7348,0.6505,0.6798
16,Ярославская область,0.671,0.509,0.4799,0.4546,0.3536,0.288,0.2332,0.2226,0.2317,0.2211,0.13090000000000002,0.1626,0.1747,0.21480000000000002,0.2175,0.2238,0.2469,0.4203,0.3969,0.37638,0.2915,0.4112,0.46131,0.48710000000000003,0.6938,0.7165,0.7968999999999999,0.7537999999999999,0.7675,0.7777000000000001,0.7463
17,Город Москва,2.2565,2.4683,2.4805,2.2799,2.4744,2.5475,2.8556999999999997,3.0834,3.1130999999999998,3.0525,3.3423000000000003,3.6906,4.274100000000001,4.443,4.578600000000001,4.6485,4.7797,4.8246,3.2635,2.70349,1.7683,1.8075,3.04974,3.1459,3.3418,3.9195,3.3846,3.419,3.5412,5.1755,4.9794
18,Республика Карелия,0.3556,0.2984,0.237,0.1837,0.15880000000000002,0.1794,0.11220000000000001,0.12359999999999999,0.06559999999999999,0.0679,0.0625,0.07840000000000001,0.0691,0.0836,0.09490000000000001,0.0875,0.10959999999999999,0.13140000000000002,0.147,0.16473,0.1426,0.1778,0.19526,0.2186,0.241,0.271,0.2932,0.2223,0.271,0.2772,0.29419999999999996
19,Республика Коми,0.6666,0.5175,0.4515,0.4905,0.3426,0.39180000000000004,0.2401,0.2055,0.2313,0.2293,0.2627,0.1159,0.14880000000000002,0.1595,0.1405,0.15930000000000002,0.1762,0.1966,0.18430000000000002,0.12012,0.0803,0.1156,0.0876,0.1439,0.15580000000000002,0.2097,0.2397,0.2228,0.2902,0.2367,0.2042
20,Ненецкий автономный округ,0.023,0.027,0.0172,0.018699999999999998,0.0184,0.011,0.006,0.003,0.0056,0.0047,0.012199999999999999,0.0119,0.0048,0.0095,0.0083,0.032600000000000004,0.035,0.0367,0.0639,0.0426,0.0423,0.0304,0.0335,0.0347,0.0349,0.0355,0.0235,0.027899999999999998,0.0185,0.0101,0.0221
21,Архангельская область,0.6403,0.5512,0.4605,0.3282,0.2978,0.1918,0.1746,0.1455,0.10840000000000001,0.1056,0.06559999999999999,0.0879,0.1019,0.0846,0.09670000000000001,0.085,0.15819999999999998,0.22290000000000001,0.2829,0.2009,0.2459,0.2528,0.2693,0.2922,0.3212,0.3583,0.3425,0.3425,0.3425,0.3425,0.3425
22,Вологодская область,0.7107,0.6573,0.49539999999999995,0.48,0.4492,0.4238,0.3505,0.2542,0.26630000000000004,0.2617,0.2045,0.2394,0.2385,0.247,0.30010000000000003,0.293,0.3337,0.48869999999999997,0.5454,0.48988,0.41,0.43439999999999995,0.38905,0.5755,0.7744,0.8636,0.774,0.5423,0.5355,0.5851000000000001,0.5
23,Калининградская область,0.357,0.309,0.19090000000000001,0.332,0.2899,0.26339999999999997,0.2147,0.134,0.1615,0.1817,0.1718,0.1757,0.198,0.2323,0.245,0.266,0.5018,0.7533,0.8006,0.60784,0.5246000000000001,0.5448999999999999,0.5819099999999999,0.6387,1.1159000000000001,1.2072,1.2086,0.9024,0.916,0.973,1.164
24,Ленинградская область,0.8081,0.616,0.39080000000000004,0.43339999999999995,0.4834,0.4492,0.3349,0.2776,0.3635,0.37110000000000004,0.3915,0.4147,0.4332,0.4442,0.5108,0.5328999999999999,0.6714,0.844,0.908,1.0307,1.0435,1.0759,1.1494300000000002,1.3602,1.7875999999999999,2.323,2.1717,2.6258000000000004,2.6406,2.9301999999999997,2.666
25,Мурманская область,0.5786,0.4725,0.38689999999999997,0.30269999999999997,0.1306,0.0792,0.068,0.0291,0.023600000000000003,0.0144,0.027899999999999998,0.0078,0.0045,0.013300000000000001,0.0065,0.0081,0.013699999999999999,0.0127,0.0094,0.022109999999999998,0.027600000000000003,0.0232,0.024329999999999997,0.0248,0.0251,0.0334,0.0592,0.059,0.046299999999999994,0.0448,0.0356
26,Новгородская область,0.32139999999999996,0.2686,0.1487,0.1884,0.1685,0.1495,0.1395,0.1448,0.12079999999999999,0.116,0.089,0.09390000000000001,0.0975,0.10940000000000001,0.1482,0.1431,0.1631,0.2045,0.2585,0.24618,0.2326,0.2707,0.31339,0.3231,0.354,0.3593,0.3619,0.2316,0.26439999999999997,0.2866,0.2825
27,Псковская область,0.3374,0.29569999999999996,0.207,0.1864,0.1987,0.24780000000000002,0.12340000000000001,0.1087,0.1015,0.10590000000000001,0.0818,0.09240000000000001,0.1004,0.11359999999999999,0.13240000000000002,0.0996,0.1255,0.1313,0.1514,0.19179,0.1497,0.1777,0.21466,0.1846,0.298,0.3505,0.2723,0.2023,0.2359,0.30219999999999997,0.2726
28,Город Санкт-Петербург,1.0635999999999999,1.0475,0.6364,0.7656000000000001,0.902,1.0118,0.7139,0.7562000000000001,0.8493999999999999,1.0725,1.0809000000000002,1.1182,1.2137,1.7579,2.032,2.2734,2.3756999999999997,2.6369000000000002,3.2116,2.60318,2.6565,2.7056999999999998,2.57653,2.5835,3.2618,3.0307,3.1163000000000003,3.5361,3.9503000000000004,3.4711999999999996,3.3695999999999997
29,Республика Адыгея,0.1407,0.0963,0.0843,0.1055,0.0857,0.0988,0.0677,0.0805,0.0701,0.0876,0.0678,0.0735,0.1181,0.0582,0.0396,0.0716,0.0421,0.0687,0.0808,0.12569,0.135,0.12229999999999999,0.09774,0.10690000000000001,0.2709,0.2965,0.2352,0.24430000000000002,0.187,0.257,0.2581
30,Республика Калмыкия,0.15530000000000002,0.092,0.0624,0.05,0.0494,0.0511,0.0458,0.0415,0.0426,0.0697,0.0368,0.077,0.064,0.0502,0.0518,0.048799999999999996,0.0628,0.0777,0.0593,0.07232999999999999,0.0873,0.1039,0.08523,0.111,0.1252,0.126,0.0708,0.0963,0.09040000000000001,0.1012,0.0875
31,Республика Крым,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6342000000000001,0.2526,0.2855,0.8337,0.7748999999999999,0.7997000000000001,0.809
32,Краснодарский край,1.4959,1.1501,1.0259,1.1587,1.5088,1.5780999999999998,1.4101,1.4369,1.4494,1.5888,1.3916,1.4402000000000001,1.645,1.5800999999999998,1.8095999999999999,1.9395,2.7048,3.7041,3.9375999999999998,3.4116500000000003,3.6055,3.6917,4.371,3.9486999999999997,4.759,4.6443,4.502,4.7284,4.414899999999999,4.532,5.1243
33,Астраханская область,0.4032,0.249,0.1984,0.22590000000000002,0.24359999999999998,0.3386,0.3401,0.36810000000000004,0.4203,0.4725,0.4849,0.49639999999999995,0.5209,0.5821000000000001,0.6306,0.6483,0.6688,0.7253,0.38239999999999996,0.47637999999999997,0.4997,0.5043,0.5111100000000001,0.5952000000000001,0.6237,0.5752999999999999,0.6029,0.4835,0.32830000000000004,0.3185,0.365
34,Волгоградская область,0.9252999999999999,0.7467,0.5313,0.6607999999999999,0.6126,0.6379,0.463,0.4182,0.3991,0.4654,0.4005,0.4073,0.4501,0.4118,0.5085,0.5147999999999999,0.638,0.7623,0.8202,0.72312,0.6668999999999999,0.6287,0.88478,0.8102999999999999,1.115,0.9117000000000001,0.754,0.7276,0.6102000000000001,0.7313999999999999,0.7707
35,Ростовская область,1.2337,0.9925,0.7556,0.8452999999999999,0.9947,1.0512000000000001,0.9559,0.7681,0.8429,0.9334,0.9558,0.9564,0.9839,1.0046,1.1192,1.1859000000000002,1.3881,1.7056,2.0084,1.80521,1.8086,1.8802999999999999,1.98403,2.1336,2.325,2.4086999999999996,2.2931,2.3339000000000003,2.3474,2.6113000000000004,2.6443000000000003
36,Город Севастополь,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.24459999999999998,0.105,0.2185,0.1743,0.3143,0.5689,0.6424
37,Республика Дагестан,0.8835,0.5251,0.3077,0.3452,0.37010000000000004,0.3985,0.3977,0.43560000000000004,0.3537,0.2846,0.43310000000000004,0.5678,0.4849,0.5202,0.578,0.6281,0.7152000000000001,0.8001,0.9071,1.0659100000000001,1.1238,1.2124000000000001,1.43587,1.5364,1.6477,1.8097999999999999,1.862,2.0000999999999998,0.976,1.0186,0.9697
38,Республика Ингушетия,0.5005,0.29419999999999996,0.12340000000000001,0.0009,0.0621,0.040100000000000004,0.039200000000000006,0.0658,0.011,0.0154,0.0146,0.0253,0.0144,0.0198,0.0178,0.0241,0.023899999999999998,0.231,0.062200000000000005,0.037329999999999995,0.1584,0.0818,0.08943999999999999,0.2506,0.2595,0.26230000000000003,0.2716,0.3093,0.2357,0.2801,0.18030000000000002
39,Кабардино-Балкарская Республика,0.2009,0.121,0.088,0.07479999999999999,0.1691,0.08059999999999999,0.1431,0.165,0.1676,0.1766,0.1926,0.2056,0.20980000000000001,0.2142,0.2214,0.2291,0.2293,0.237,0.24730000000000002,0.25557,0.2642,0.273,0.28186,0.2908,0.32839999999999997,0.37510000000000004,0.4124,0.4268,0.4357,0.4741,0.5004
40,Карачаево-Черкесская Республика,0.2905,0.1713,0.1056,0.09820000000000001,0.1026,0.1146,0.1267,0.1474,0.1703,0.10490000000000001,0.0502,0.07529999999999999,0.0664,0.0685,0.0632,0.062,0.08059999999999999,0.09290000000000001,0.0955,0.09008,0.0702,0.0824,0.08776,0.11309999999999999,0.1735,0.184,0.1651,0.2018,0.1748,0.21230000000000002,0.1278
41,Республика Северная Осетия-Алания,0.1574,0.1194,0.2086,0.1138,0.0804,0.0487,0.0868,0.1453,0.13,0.1315,0.1345,0.16390000000000002,0.1341,0.1359,0.1362,0.119,0.1579,0.1755,0.19690000000000002,0.19768,0.198,0.2001,0.20573,0.21030000000000001,0.1708,0.174,0.1775,0.19219999999999998,0.2099,0.2286,0.2394
