,Регион,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
42,Чеченская Республика,0.5005,0.29419999999999996,0.12340000000000001,0.018699999999999998,0.1042,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.0405,0.0405,0.0405,0.0803,0.0453,0.055,0.07484,0.1153,0.076,0.31591,0.36569999999999997,1.1401,0.9432,1.0415,1.0693,0.6003,0.6373,0.7562000000000001
43,Ставропольский край,1.1985,0.9107000000000001,0.8208,0.8867999999999999,0.9789,1.0207,0.8172,0.8138,0.7369,0.7791,0.6681,0.5729,0.5911000000000001,0.6333,0.6479,0.701,0.7957000000000001,0.9458,1.0651,1.07853,1.1009,1.267,1.33274,1.3745999999999998,1.2919,1.2483,1.101,0.8821,0.9248999999999999,1.1765,1.222
44,Республика Башкортостан,1.9145999999999999,1.8063,1.7487000000000001,1.7624000000000002,1.6793,1.6441,1.2926,1.5032,1.5055999999999998,1.4686,1.2549000000000001,1.4005999999999998,1.4067,1.4677,1.5092,1.6084,1.7050999999999998,1.8568,2.3518000000000003,2.3527199999999997,2.007,2.1093,2.32361,2.4853,2.6521,2.6906999999999996,2.6982,2.4605,2.29,2.3718000000000004,2.4551
45,Республика Марий Эл,0.4633,0.4579,0.2827,0.30469999999999997,0.31710000000000005,0.2117,0.1605,0.2369,0.2384,0.1509,0.1202,0.13140000000000002,0.1403,0.14709999999999998,0.1618,0.18209999999999998,0.229,0.2837,0.2988,0.29986,0.30360000000000004,0.3148,0.35139,0.36960000000000004,0.4157,0.4397,0.4661,0.4703,0.3367,0.3984,0.3698
46,Республика Мордовия,0.4716,0.3961,0.2382,0.288,0.1895,0.14909999999999998,0.16240000000000002,0.1665,0.1701,0.1755,0.18209999999999998,0.1835,0.1445,0.15369999999999998,0.1559,0.1807,0.2132,0.24280000000000002,0.2841,0.2766,0.289,0.29810000000000003,0.26575,0.30469999999999997,0.32080000000000003,0.3245,0.3285,0.3301,0.3336,0.3483,0.3246
47,Республика Татарстан,1.7089,1.5763,1.4525,1.2957,1.2273,1.3273,1.3874000000000002,1.4076300000000002,1.4667999999999999,1.5038,1.5026,1.5477,1.5434,1.5617,1.7684000000000002,1.6416,1.7783,2.0407,2.2225,2.01019,2.0273,2.3961,2.3995,2.4004000000000003,2.4048000000000003,2.4055999999999997,2.4065,2.4081,2.4099,2.6755,2.6801
48,Удмуртская Республика,0.8142,0.6447,0.7004,0.6289,0.4605,0.4764,0.3103,0.35,0.187,0.219,0.257,0.2767,0.3535,0.3147,0.3609,0.3717,0.4239,0.483,0.4864,0.46476999999999996,0.482,0.5049,0.51609,0.5326000000000001,0.633,0.6485,0.6501,0.6586000000000001,0.7171000000000001,0.7599,0.8026
49,Чувашская Республика - Чувашия,0.6253,0.6013999999999999,0.4269,0.4348,0.44530000000000003,0.4663,0.522,0.5766,0.42769999999999997,0.5007,0.5023,0.5078,0.5152,0.5428999999999999,0.6252000000000001,0.7329,0.8545,1.0045,0.9778,0.85221,0.8747,0.8864,0.8185,0.8371000000000001,0.8621,0.8328,0.6297999999999999,0.605,0.5975,0.6564,0.5776
50,Пермский край,1.1929,0.9496,0.9144,0.8357,0.8817,0.6281,0.45289999999999997,0.4395,0.4579,0.4146,0.3302,0.5254,0.36069999999999997,0.4155,0.4485,0.6382000000000001,0.7183999999999999,0.8841,0.8328,0.69509,0.7614,0.7487999999999999,0.82582,1.004,1.1128,1.1541,1.06,1.1011,1.0812,1.1728,1.2147999999999999
51,Кировская область,0.8591,0.7193999999999999,0.5445,0.5313,0.4496,0.42010000000000003,0.3743,0.251,0.2314,0.24209999999999998,0.221,0.21880000000000002,0.19019999999999998,0.1611,0.2304,0.25739999999999996,0.3085,0.3758,0.4258,0.33587,0.3783,0.4054,0.40916,0.48710000000000003,0.6845,0.7266,0.6621,0.5458,0.5526,0.5038,0.4604
52,Нижегородская область,1.2394,0.9679,0.9687,1.0653,0.9115,0.7367999999999999,0.6437,0.5634,0.5374,0.5742999999999999,0.577,0.5326000000000001,0.48460000000000003,0.5757000000000001,0.6842999999999999,0.7477999999999999,0.8265,1.072,1.3539,1.40394,1.4534,1.4697,1.50107,1.5304,1.5879,1.2590999999999999,1.2735999999999998,1.3080999999999998,1.3511,1.4101,1.477
53,Оренбургская область,0.8587,0.6731,0.5792,0.6196,0.49060000000000004,0.4973,0.44339999999999996,0.4595,0.39380000000000004,0.38189999999999996,0.3852,0.44110000000000005,0.4728,0.5217,0.5451,0.5808,0.6526000000000001,0.7524,0.7758999999999999,0.74007,0.5866,0.7433,0.7043200000000001,0.7908,1.1518,1.1901,0.966,0.892,0.9115,0.9935,0.9672000000000001
54,Пензенская область,0.6782,0.4977,0.4636,0.42519999999999997,0.4248,0.2939,0.2775,0.2547,0.2386,0.1859,0.22340000000000002,0.197,0.2508,0.2351,0.2792,0.3163,0.4033,0.5542999999999999,0.6051,0.61024,0.6247999999999999,0.6711,0.73942,0.8312,0.9027999999999999,0.931,0.8859,0.8869,0.6628,0.8373999999999999,0.852
55,Самарская область,1.1614,1.0474,1.0687,1.0817999999999999,0.8792000000000001,0.6904,0.6671,0.6889,0.6192000000000001,0.7776000000000001,0.6912,0.7486,0.8591,0.8498,0.854,0.9095,0.754,1.287,1.3282,1.0234299999999998,1.0411,1.331,1.48428,1.7387000000000001,1.888,2.2117,1.8747,1.7877,1.7822,1.841,1.4009
56,Саратовская область,1.1773,0.8672000000000001,0.7392000000000001,0.6745,0.6474,0.5999,0.6127,1.0072,0.7947000000000001,0.7079,0.4725,0.5092,0.5712,0.475,0.4845,0.6817000000000001,0.8101,1.0221,1.1125,1.1298499999999998,1.1442999999999999,1.1696,1.2358699999999998,1.3144,1.5207,1.14,1.2935999999999999,1.2101,1.2156,1.2023,1.1588
57,Ульяновская область,0.7239,0.6187999999999999,0.4205,0.5006,0.3852,0.3255,0.29969999999999997,0.3083,0.2936,0.2344,0.2142,0.24209999999999998,0.18030000000000002,0.1822,0.15719999999999998,0.2927,0.34,0.4294,0.5085,0.53064,0.4668,0.5538,0.60734,0.6337999999999999,0.7189,0.9348,0.967,0.9766,0.9811,1.0191000000000001,1.0342
58,Курганская область,0.5516,0.3916,0.2975,0.31610000000000005,0.2754,0.2392,0.1729,0.1891,0.1485,0.1196,0.0732,0.0856,0.1011,0.1018,0.0974,0.1237,0.1487,0.1945,0.2811,0.28858999999999996,0.15969999999999998,0.18259999999999998,0.24993,0.2797,0.38930000000000003,0.2926,0.2959,0.2718,0.2315,0.2508,0.26739999999999997
59,Свердловская область,2.0407,1.695,1.4888,1.5593,1.2381,1.1128,0.8907,0.8651,0.652,0.6644,0.6167,0.6362000000000001,0.7042,0.7787000000000001,0.891,1.105,1.2842,1.6588,1.702,1.5907,1.7701,1.8222,1.8694000000000002,1.7552999999999999,2.4239,2.4775,2.1066,2.144,2.0881999999999996,2.4146,2.3724000000000003
60,Ханты-Мансийский автономный округ,0.81,0.651,0.5179,0.6013999999999999,0.5227999999999999,0.7405,0.4978,0.483,0.3967,0.2829,0.3552,0.6892999999999999,0.6834,0.5829,0.7038,0.5822,0.7575,0.8722000000000001,0.8915,0.82721,0.5644,0.7574,1.02178,1.0442,1.1158,0.968,0.7465,0.8125,0.586,0.8022999999999999,0.9933
61,Ямало-Ненецкий автономный округ,0.477,0.316,0.2835,0.228,0.2223,0.194,0.162,0.16,0.0852,0.11090000000000001,0.0968,0.1178,0.18059999999999998,0.1272,0.15109999999999998,0.18259999999999998,0.2513,0.2535,0.2296,0.13538,0.1397,0.1678,0.19752,0.246,0.271,0.2968,0.2281,0.2361,0.186,0.1457,0.1669
62,Тюменская область,0.8423000000000002,0.6137,0.4816999999999999,0.5255000000000001,0.5491000000000001,0.5839000000000001,0.6055,0.4525999999999999,0.4171,0.3949000000000001,0.4538,0.4561000000000001,0.475,0.48130000000000006,0.5189,0.5569999999999999,0.7021000000000002,0.9404999999999998,1.0993000000000002,1.04348,1.1118000000000001,1.2224000000000002,1.34538,1.4632,1.7746,2.1315,1.6875,1.4199000000000002,1.3484,1.6145,1.5813
63,Челябинская область,1.5364,1.3073,1.1559000000000001,1.0263,0.9981,0.9006000000000001,0.7102,0.6897000000000001,0.6957000000000001,0.7245,0.6691,0.6574,0.7064,0.7389,0.8072999999999999,1.0186,1.2349,1.6730999999999998,2.024,1.43094,1.0729000000000002,1.3143,1.6765999999999999,1.7875999999999999,2.002,1.7819,1.3157999999999999,1.4173,1.5244000000000002,1.5066,1.5723
64,Республика Алтай,0.0911,0.0762,0.0707,0.0687,0.054799999999999995,0.044,0.037200000000000004,0.0343,0.0258,0.0212,0.0246,0.0154,0.0261,0.023,0.0414,0.0342,0.047200000000000006,0.0518,0.0584,0.06074,0.0683,0.07659999999999999,0.08063,0.0897,0.1004,0.11359999999999999,0.12459999999999999,0.13090000000000002,0.1083,0.0992,0.0888
65,Республика Тыва,0.1565,0.1172,0.074,0.037200000000000004,0.0264,0.0148,0.0114,0.0152,0.0174,0.0212,0.0312,0.0342,0.027,0.0198,0.0174,0.0169,0.0241,0.033100000000000004,0.0445,0.05028,0.0495,0.052399999999999995,0.055450000000000006,0.0788,0.09259999999999999,0.109,0.10779999999999999,0.101,0.09309999999999999,0.1119,0.111
66,Республика Хакасия,0.2954,0.2263,0.1675,0.1346,0.1589,0.1222,0.0958,0.0885,0.074,0.074,0.13140000000000002,0.066,0.1007,0.0998,0.1038,0.1212,0.138,0.16319999999999998,0.19269999999999998,0.18477000000000002,0.1406,0.15619999999999998,0.1735,0.2027,0.26189999999999997,0.3013,0.1916,0.2359,0.18819999999999998,0.24780000000000002,0.2876
67,Алтайский край,1.2521,0.9757,0.8576,0.77,0.5552999999999999,0.6227999999999999,0.4673,0.4542,0.45530000000000004,0.4604,0.415,0.43939999999999996,0.37189999999999995,0.4198,0.3541,0.3984,0.44060000000000005,0.5982000000000001,0.6319,0.65426,0.6596000000000001,0.6357,0.64578,0.6647000000000001,0.7547999999999999,0.89,0.7544,0.6299,0.7861,0.7577,0.8262999999999999
68,Красноярский край,1.7419,1.1643,0.9347000000000001,0.8907,0.8482000000000001,0.9101,0.583,0.6427,0.4933,0.42619999999999997,0.44339999999999996,0.37610000000000005,0.4918,0.5752999999999999,0.6628,0.7803,0.8985,1.1591,1.1016,0.86058,0.9879,1.0471,1.07677,1.134,1.2006,1.3111,1.3738,1.0565,1.1485,1.6959000000000002,1.3071
69,Иркутская область,1.5115999999999998,1.0931,0.9319,0.8478,0.613,0.5532,0.3996,0.2459,0.2312,0.296,0.18580000000000002,0.18330000000000002,0.2308,0.21619999999999998,0.26680000000000004,0.3025,0.3311,0.5751000000000001,0.5849,0.60222,0.6281,0.7552000000000001,0.87106,0.9732999999999999,0.8357,0.9226,0.9126000000000001,0.9738,0.9875,1.0242,1.1059
70,Кемеровская область,1.2447000000000001,0.9974,0.855,0.7812,0.5631,0.6504,0.547,0.4623,0.36319999999999997,0.4859,0.3377,0.3955,0.4633,0.5124,0.582,0.641,0.8039,1.0104,1.0631,1.06322,1.0029,1.0826,1.08545,1.0905,1.0977999999999999,1.002,1.0892,1.0003,0.6397999999999999,0.7657999999999999,0.8245
71,Новосибирская область,1.0935,0.8388,0.6233,0.5491,0.6901,0.6383,0.3999,0.4105,0.49489999999999995,0.4521,0.5049,0.4012,0.4176,0.5662999999999999,0.7045,0.7044,1.0732000000000002,1.2747,1.3922,1.21599,1.3799000000000001,1.5052,1.5709600000000001,1.7234,2.302,2.5879000000000003,2.2161999999999997,1.7290999999999999,1.7384000000000002,1.7592,1.9444000000000001
72,Омская область,1.1220999999999999,0.7649,0.6407,0.5084,0.5055,0.49760000000000004,0.3965,0.3705,0.2368,0.2617,0.2533,0.1736,0.2296,0.3182,0.5204,0.7559,0.906,1.1038,1.0157,0.60517,0.7067,0.8367,0.7386900000000001,0.8265,0.848,0.7852,0.7723,0.4582,0.5223,0.5376000000000001,0.5412
73,Томская область,0.5372,0.369,0.3286,0.36710000000000004,0.36269999999999997,0.3054,0.2268,0.21680000000000002,0.195,0.203,0.2052,0.2079,0.2137,0.2359,0.2973,0.3207,0.3745,0.4428,0.524,0.4335,0.437,0.4576,0.48969999999999997,0.5313,0.6191,0.6991,0.4782,0.4776,0.43689999999999996,0.43860000000000005,0.4515
74,Республика Бурятия,0.5354,0.3242,0.2714,0.3035,0.2326,0.2194,0.1713,0.1904,0.1574,0.171,0.1703,0.18359999999999999,0.1849,0.184,0.1968,0.2012,0.2174,0.2706,0.3072,0.24811000000000002,0.2717,0.3044,0.33936,0.38010000000000005,0.4094,0.4147,0.3358,0.2692,0.24780000000000002,0.2682,0.2758
75,Забайкальский край,0.6136,0.5412,0.408,0.2774,0.2779,0.22240000000000001,0.12190000000000001,0.1207,0.10859999999999999,0.0727,0.07479999999999999,0.09259999999999999,0.0814,0.1018,0.14709999999999998,0.1311,0.179,0.2327,0.2586,0.26909,0.2748,0.2769,0.30288,0.29510000000000003,0.3525,0.235,0.2917,0.2705,0.1865,0.21680000000000002,0.1804
76,Республика Саха (Якутия),0.7441,0.6906,0.5534,0.5527000000000001,0.6073,0.6423,0.5598,0.5144,0.2006,0.3369,0.24719999999999998,0.3556,0.2496,0.26230000000000003,0.2398,0.2605,0.2884,0.3202,0.2909,0.29342,0.303,0.31889999999999996,0.35619,0.4175,0.4738,0.5462,0.6204,0.6337999999999999,0.5301,0.5619,0.53
77,Камчатский край,0.21,0.1771,0.1035,0.1138,0.0715,0.0442,0.046200000000000005,0.038200000000000005,0.0242,0.011300000000000001,0.0075,0.0103,0.014199999999999999,0.0125,0.0166,0.013,0.0315,0.021,0.0634,0.06335,0.0578,0.0688,0.07237,0.0825,0.0877,0.0723,0.075,0.06670000000000001,0.0355,0.044700000000000004,0.0681
78,Приморский край,0.9041,0.6583,0.5333,0.4843,0.4613,0.3535,0.2335,0.2341,0.22130000000000002,0.2686,0.19140000000000001,0.22080000000000002,0.1754,0.21559999999999999,0.2152,0.24669999999999997,0.32,0.36669999999999997,0.37539999999999996,0.39894999999999997,0.5352,0.5918,0.6108300000000001,0.6147,0.6716,0.4985,0.49160000000000004,0.4121,0.5382,0.5592,0.6504
79,Хабаровский край,0.8042999999999999,0.605,0.4123,0.43860000000000005,0.3505,0.3078,0.2884,0.1997,0.1387,0.1308,0.14880000000000002,0.1296,0.1362,0.14,0.18080000000000002,0.1945,0.2051,0.26580000000000004,0.3039,0.37901999999999997,0.31510000000000005,0.402,0.34414999999999996,0.3251,0.4437,0.44989999999999997,0.36619999999999997,0.2697,0.2738,0.2945,0.2293
80,Амурская область,0.5795,0.3831,0.3336,0.3361,0.3502,0.354,0.2591,0.1356,0.1385,0.1189,0.1215,0.1017,0.11359999999999999,0.104,0.08009999999999999,0.1253,0.1386,0.169,0.1849,0.14958000000000002,0.1663,0.2409,0.31742000000000004,0.3635,0.3435,0.26130000000000003,0.22119999999999998,0.18159999999999998,0.15869999999999998,0.2049,0.1561
81,Магаданская область,0.1945,0.15919999999999998,0.0669,0.058,0.0318,0.019100000000000002,0.013,0.009,0.0052,0.0076,0.0062,0.007,0.0025,0.0070999999999999995,0.0038,0.009,0.013800000000000002,0.0148,0.015,0.01565,0.0159,0.0182,0.02002,0.015300000000000001,0.013,0.0207,0.0053,0.0064,0.0043,0.0074,0.009
82,Сахалинская область,0.26589999999999997,0.2723,0.188,0.1918,0.1489,0.138,0.0682,0.0304,0.052700000000000004,0.0466,0.0664,0.0384,0.0426,0.0428,0.0587,0.0444,0.0658,0.1056,0.1489,0.16466,0.2018,0.2394,0.21497,0.2912,0.3045,0.31210000000000004,0.3339,0.3477,0.26480000000000004,0.3315,0.4398
83,Еврейская автономная область,0.1148,0.09,0.0565,0.0475,0.038799999999999994,0.0329,0.0206,0.016399999999999998,0.0034,0.0101,0.008,0.0076,0.0167,0.0105,0.0106,0.0162,0.0211,0.03,0.0394,0.04883,0.0526,0.053,0.0541,0.0632,0.104,0.0596,0.07590000000000001,0.0504,0.027800000000000002,0.023399999999999997,0.0141
84,Чукотский автономный округ,0.0,0.0638,0.0366,0.0308,0.019100000000000002,0.0056,0.0034,0.0052,0.0044,0.0,0.0008,0.01,0.0126,0.0195,0.0248,0.0237,0.0066,0.0066,0.0016,0.00404,0.0003,0.0021000000000000003,0.0011799999999999998,0.0004,0.0018,0.0022,0.0025,0.0040999999999999995,0.0018,0.0013,0.0017
